coverage,error_risk,uncertainty
0.10511660285415941,0.20860927152317882,0.5782271057404478
0.1054646710755308,0.2079207920792079,0.5783291397898724
0.10581273929690219,0.21052631578947367,0.5784350205104327
0.10616080751827359,0.21311475409836064,0.5789837325394501
0.10650887573964497,0.21568627450980393,0.5805925902055195
0.10685694396101636,0.21498371335504887,0.5808820888102185
0.10720501218238775,0.21428571428571427,0.5808845273588075
0.10755308040375913,0.21359223300970873,0.5809981568502075
0.10790114862513052,0.2129032258064516,0.5811425608206905
0.10824921684650192,0.21221864951768488,0.5812363212694436
0.1085972850678733,0.21474358974358973,0.5815094307350065
0.10894535328924469,0.21405750798722045,0.5816027391266927
0.10929342151061608,0.21337579617834396,0.5820159653156705
0.10964148973198747,0.2126984126984127,0.5821304753092371
0.10998955795335885,0.21518987341772153,0.5822888023735977
0.11033762617473025,0.21451104100946372,0.5828257938331655
0.11068569439610164,0.2138364779874214,0.5832456570044557
0.11103376261747303,0.21630094043887146,0.5849384707440044
0.11138183083884441,0.215625,0.5851269264844261
0.1117298990602158,0.21806853582554517,0.5857467100721894
0.11207796728158718,0.2204968944099379,0.5881480160560172
0.11242603550295859,0.21981424148606812,0.5886443393230812
0.11277410372432997,0.2191358024691358,0.5888038575867345
0.11312217194570136,0.21846153846153846,0.5891935821890079
0.11347024016707274,0.21779141104294478,0.5896210959104639
0.11381830838844413,0.21712538226299694,0.5898004290337415
0.11416637660981552,0.21646341463414634,0.5898075353281883
0.11451444483118692,0.21580547112462006,0.5904978757447699
0.1148625130525583,0.21515151515151515,0.5908146518370897
0.11521058127392969,0.21450151057401812,0.5932368208520774
0.11555864949530108,0.21385542168674698,0.5935652300035391
0.11590671771667246,0.2132132132132132,0.5947142371925233
0.11625478593804385,0.2155688622754491,0.5948940795187261
0.11660285415941525,0.21492537313432836,0.5957060510866857
0.11695092238078664,0.21726190476190477,0.5961790139352179
0.11729899060215802,0.2166172106824926,0.5965233924951516
0.11764705882352941,0.21893491124260356,0.5970738742963527
0.1179951270449008,0.2182890855457227,0.5972954953660901
0.11834319526627218,0.21764705882352942,0.5977577479029088
0.11869126348764358,0.21700879765395895,0.5980436056950984
0.11903933170901497,0.21637426900584794,0.5980983455594735
0.11938739993038636,0.21574344023323616,0.5987569970121944
0.11973546815175774,0.21511627906976744,0.5988107645716384
0.12008353637312913,0.21739130434782608,0.5994219532825003
0.12043160459450052,0.21676300578034682,0.5999349680813505
0.12077967281587192,0.21613832853025935,0.6002805775847558
0.1211277410372433,0.21551724137931033,0.6005273107515074
0.12147580925861469,0.2148997134670487,0.6006322641535669
0.12182387747998608,0.21428571428571427,0.6006502250314045
0.12217194570135746,0.21652421652421652,0.6009688959730357
0.12252001392272885,0.2159090909090909,0.6013830119829665
0.12286808214410025,0.21529745042492918,0.6020001576580175
0.12321615036547164,0.21468926553672316,0.6023827770219945
0.12356421858684302,0.2140845070422535,0.6027987853089736
0.12391228680821441,0.21348314606741572,0.603924171842392
0.1242603550295858,0.21288515406162464,0.6040938161544438
0.12460842325095718,0.2122905027932961,0.6044721914447607
0.12495649147232858,0.2116991643454039,0.6047046531043104
0.12530455969369997,0.2111111111111111,0.6049319167190332
0.12565262791507134,0.21329639889196675,0.6061017066106478
0.12600069613644274,0.212707182320442,0.6068477362060629
0.12634876435781414,0.21212121212121213,0.6069981785943668
0.12669683257918551,0.21153846153846154,0.6074584195974625
0.12704490080055691,0.2136986301369863,0.607468012806844
0.1273929690219283,0.21311475409836064,0.6075024867921776
0.1277410372432997,0.2125340599455041,0.6076224659795676
0.1280891054646711,0.21467391304347827,0.607630987410453
0.12843717368604246,0.21680216802168023,0.607660670544195
0.12878524190741386,0.21621621621621623,0.6080767706870575
0.12913331012878523,0.2183288409703504,0.6085913748165246
0.12948137835015663,0.21774193548387097,0.6089749290899581
0.129829446571528,0.21715817694369974,0.6096243774224424
0.1301775147928994,0.2192513368983957,0.6107261717760724
0.1305255830142708,0.21866666666666668,0.6108594701485869
0.13087365123564218,0.21808510638297873,0.611120805631112
0.13122171945701358,0.22015915119363394,0.61113571351309
0.13156978767838495,0.21957671957671956,0.6111782416244205
0.13191785589975635,0.21899736147757257,0.6123053762819547
0.13226592412112775,0.21842105263157896,0.6124820136525112
0.13261399234249913,0.2204724409448819,0.612507008783841
0.13296206056387053,0.2198952879581152,0.612742798275352
0.1333101287852419,0.2193211488250653,0.6127570399524628
0.1336581970066133,0.21875,0.6130454149181829
0.13400626522798467,0.21818181818181817,0.6134258343942602
0.13435433344935607,0.21761658031088082,0.6138482130334834
0.13470240167072747,0.21705426356589147,0.6152415155900783
0.13505046989209885,0.2190721649484536,0.6160074208553801
0.13539853811347025,0.2210796915167095,0.6162121591019939
0.13574660633484162,0.2230769230769231,0.6162645039140066
0.13609467455621302,0.22250639386189258,0.6162706064891521
0.13644274277758442,0.22448979591836735,0.6164221471492762
0.1367908109989558,0.22391857506361323,0.6164557524033353
0.1371388792203272,0.2233502538071066,0.6166650498669709
0.13748694744169856,0.22278481012658227,0.6170400867286158
0.13783501566306997,0.2222222222222222,0.6171118800103997
0.13818308388444134,0.2216624685138539,0.6171751534251596
0.13853115210581274,0.2236180904522613,0.6173887486617083
0.13887922032718414,0.22305764411027568,0.6173996753236626
0.1392272885485555,0.2225,0.617804189626291
0.1395753567699269,0.22194513715710723,0.6180504803356545
0.13992342499129828,0.22139303482587064,0.6180834548953948
0.14027149321266968,0.22084367245657568,0.6182123094071743
0.14061956143404108,0.2202970297029703,0.6184420873890899
0.14096762965541246,0.21975308641975308,0.6184742588158829
0.14131569787678386,0.21921182266009853,0.6213203580102008
0.14166376609815523,0.21867321867321868,0.6218046245070937
0.14201183431952663,0.2181372549019608,0.6219385139997825
0.142359902540898,0.2176039119804401,0.6221485535106904
0.1427079707622694,0.21951219512195122,0.6221495947354804
0.1430560389836408,0.21897810218978103,0.623876435794404
0.14340410720501218,0.220873786407767,0.624094947672654
0.14375217542638358,0.22033898305084745,0.6251875925007624
0.14410024364775495,0.21980676328502416,0.6256263444804943
0.14444831186912635,0.21927710843373494,0.6258806346251873
0.14479638009049775,0.21875,0.6263132438519533
0.14514444831186912,0.2182254196642686,0.6277542471856361
0.14549251653324052,0.21770334928229665,0.6279187656637617
0.1458405847546119,0.2171837708830549,0.6279752323864897
0.1461886529759833,0.21666666666666667,0.6279958845566834
0.14653672119735467,0.2161520190023753,0.6281169406973096
