coverage,error_risk,uncertainty
0.2344296710986704,0.005970149253731343,0.044334994032933346
0.2351294611616515,0.005952380952380952,0.04458368749268897
0.2358292512246326,0.005934718100890208,0.04465237818307565
0.2365290412876137,0.005917159763313609,0.04467477507859705
0.23722883135059483,0.0058997050147492625,0.044776969425765555
0.23792862141357593,0.0058823529411764705,0.04478551942267345
0.23862841147655703,0.005865102639296188,0.044828143478411374
0.23932820153953813,0.005847953216374269,0.0448732375168421
0.24002799160251925,0.0058309037900874635,0.04488370602659632
0.24072778166550035,0.005813953488372093,0.0452144953282011
0.24142757172848145,0.005797101449275362,0.04524007491582418
0.24212736179146255,0.005780346820809248,0.04542184849834654
0.24282715185444367,0.005763688760806916,0.04546305004864431
0.24352694191742477,0.005747126436781609,0.045914159876751404
0.24422673198040587,0.0057306590257879654,0.04605109522777431
0.244926522043387,0.005714285714285714,0.04606075913269408
0.2456263121063681,0.005698005698005698,0.04630921610583195
0.2463261021693492,0.005681818181818182,0.04644302451990103
0.2470258922323303,0.0056657223796034,0.04670321572687471
0.24772568229531142,0.005649717514124294,0.04673788777025474
0.24842547235829252,0.005633802816901409,0.04682369422525045
0.2491252624212736,0.0056179775280898875,0.046843746557588876
0.2498250524842547,0.0056022408963585435,0.04691035535123762
0.25052484254723584,0.00558659217877095,0.047056891441427655
0.25122463261021694,0.005571030640668524,0.04710793265759407
0.25192442267319803,0.005555555555555556,0.04715440966315325
0.25262421273617913,0.00554016620498615,0.04720842841045432
0.25332400279916023,0.0055248618784530384,0.047225001712523876
0.2540237928621414,0.005509641873278237,0.0473324017198958
0.2547235829251225,0.005494505494505495,0.047337453668869094
0.2554233729881036,0.005479452054794521,0.04734663946524087
0.2561231630510847,0.00546448087431694,0.047386094977481565
0.2568229531140658,0.005449591280653951,0.047416407815888656
0.2575227431770469,0.005434782608695652,0.04761125044053268
0.258222533240028,0.005420054200542005,0.04763548087002588
0.25892232330300907,0.005405405405405406,0.047646569391341036
0.2596221133659902,0.005390835579514825,0.047765010462864486
