coverage,error_risk,uncertainty
0.510365251727542,0.0019342359767891683,0.10860787458090411
0.5113524185587365,0.003861003861003861,0.1088508405912876
0.5123395853899309,0.0038535645472061657,0.10888756698257038
0.5133267522211253,0.0038461538461538464,0.10909859739394115
0.5143139190523198,0.003838771593090211,0.10926272047989749
0.5153010858835143,0.0038314176245210726,0.10999797370608647
0.5162882527147088,0.0038240917782026767,0.1103592966799994
0.5172754195459033,0.003816793893129771,0.11142732397940056
0.5182625863770978,0.0038095238095238095,0.11261443941366076
0.5192497532082923,0.0038022813688212928,0.1129689503597141
0.5202369200394866,0.003795066413662239,0.11307502960417343
0.5212240868706811,0.003787878787878788,0.11433281162043693
0.5222112537018756,0.003780718336483932,0.11457336477109108
0.5231984205330701,0.0037735849056603774,0.1148085616587599
0.5241855873642646,0.003766478342749529,0.11513122235872295
0.5251727541954591,0.0037593984962406013,0.11533437004329325
0.5261599210266535,0.00375234521575985,0.11546979115405984
0.527147087857848,0.003745318352059925,0.11617923821549793
0.5281342546890424,0.003738317757009346,0.11661175078962219
0.5291214215202369,0.0037313432835820895,0.11683272663780625
0.5301085883514314,0.0037243947858473,0.11963840404750567
0.5310957551826259,0.0037174721189591076,0.12016470634777182
0.5320829220138203,0.0037105751391465678,0.12019887213137574
0.5330700888450148,0.003703703703703704,0.12023944260905377
